iter	Logloss
55206	0.01728408899
55207	0.01728355941
55208	0.01728278123
55209	0.01728192278
55210	0.01728103456
55211	0.01728077139
55212	0.01727956547
55213	0.01727829096
55214	0.0172779607
55215	0.01727738351
55216	0.01727681148
55217	0.01727622264
55218	0.01727546428
55219	0.01727467415
55220	0.01727383131
55221	0.01727328948
55222	0.01727282836
55223	0.01727230329
55224	0.01727163023
55225	0.01727091784
55226	0.01726995888
55227	0.01726908866
55228	0.01726811953
55229	0.01726694838
55230	0.01726637511
55231	0.0172653783
55232	0.01726464546
55233	0.01726385821
55234	0.01726288652
55235	0.01726263137
55236	0.01726221234
55237	0.01726128804
55238	0.01726051547
55239	0.01725948245
55240	0.01725888471
55241	0.01725832729
55242	0.01725749196
55243	0.01725685174
55244	0.01725595889
55245	0.01725519627
55246	0.01725491645
55247	0.0172540436
55248	0.01725354695
55249	0.01725313657
55250	0.01725228841
55251	0.01725165042
55252	0.01725127187
55253	0.01725042452
55254	0.01724958219
55255	0.01724886147
55256	0.01724791446
55257	0.01724672687
55258	0.0172462257
55259	0.01724565972
55260	0.01724515627
55261	0.01724479995
55262	0.01724399983
55263	0.01724329887
55264	0.01724248757
55265	0.01724174042
55266	0.01724112319
55267	0.01724013349
55268	0.01723956624
55269	0.01723879881
55270	0.01723746028
55271	0.01723646859
55272	0.01723577176
55273	0.01723529812
55274	0.01723468165
55275	0.01723381952
55276	0.01723323907
55277	0.01723237035
55278	0.01723142547
55279	0.01723067054
55280	0.01722996004
55281	0.01722937242
55282	0.01722857376
55283	0.01722765552
55284	0.01722710805
55285	0.01722643659
55286	0.01722581655
55287	0.01722506223
55288	0.01722461563
55289	0.01722369037
55290	0.01722304402
55291	0.01722225083
55292	0.01722125725
55293	0.01722050994
55294	0.01721986298
55295	0.01721948954
55296	0.01721868627
55297	0.01721788422
55298	0.01721728086
55299	0.0172166929
55300	0.01721576543
55301	0.01721532469
55302	0.01721447046
55303	0.01721370486
55304	0.01721303182
55305	0.01721218547
55306	0.01721101135
55307	0.01720973542
55308	0.01720921245
55309	0.01720850077
55310	0.01720786892
55311	0.01720699671
55312	0.01720635053
55313	0.01720555285
55314	0.01720464968
55315	0.01720411674
55316	0.01720337628
55317	0.01720253624
55318	0.01720197136
55319	0.017201518
55320	0.01720086545
55321	0.01720015565
55322	0.01719914599
55323	0.01719870622
55324	0.01719767598
55325	0.01719702509
55326	0.01719647772
55327	0.01719577824
55328	0.01719509365
55329	0.01719446749
55330	0.01719353299
55331	0.01719263244
55332	0.0171923011
55333	0.01719136965
55334	0.01719054198
55335	0.01719011011
55336	0.01718974864
55337	0.01718934454
55338	0.01718845692
55339	0.01718772087
55340	0.01718721402
55341	0.01718600382
55342	0.01718554183
55343	0.01718446621
55344	0.01718396322
55345	0.01718361379
55346	0.0171826126
55347	0.01718211501
55348	0.01718140468
55349	0.01718070751
55350	0.01717985679
55351	0.01717945199
55352	0.01717866378
55353	0.01717819503
55354	0.01717780639
55355	0.01717732174
55356	0.01717665257
55357	0.01717608507
55358	0.0171757029
55359	0.01717502414
55360	0.01717449076
55361	0.01717375261
55362	0.01717312576
55363	0.01717228444
55364	0.01717154052
55365	0.01717104014
55366	0.01717035826
55367	0.01716906912
55368	0.01716845738
55369	0.01716776346
55370	0.01716716265
55371	0.01716637833
55372	0.01716574905
55373	0.01716473816
55374	0.01716402445
55375	0.01716349298
55376	0.01716289788
55377	0.0171624949
55378	0.01716199636
55379	0.01716092437
55380	0.01715957836
55381	0.01715878555
55382	0.01715783458
55383	0.01715726769
55384	0.01715659052
55385	0.01715608786
55386	0.01715537319
55387	0.0171545391
55388	0.01715345751
55389	0.01715318433
55390	0.01715248967
55391	0.01715191415
55392	0.01715109714
55393	0.01715068101
55394	0.01714977884
55395	0.01714881728
55396	0.01714831554
55397	0.01714750893
55398	0.01714708195
55399	0.01714621554
55400	0.01714498981
55401	0.01714448918
55402	0.01714333294
55403	0.0171427133
55404	0.01714218838
55405	0.01714188002
55406	0.01714120999
55407	0.01714081867
55408	0.01714019615
55409	0.0171396564
55410	0.01713869709
55411	0.01713825242
55412	0.01713740885
55413	0.01713644868
55414	0.0171356156
55415	0.01713480123
55416	0.01713414743
55417	0.01713342266
55418	0.01713282687
55419	0.01713234301
55420	0.01713069987
55421	0.01712993564
55422	0.01712907826
55423	0.0171284054
55424	0.01712796132
55425	0.01712719425
55426	0.01712632561
55427	0.0171254384
55428	0.01712514492
55429	0.01712454151
55430	0.01712404814
55431	0.0171232753
55432	0.017122632
55433	0.01712214721
55434	0.01712133978
55435	0.01712083198
55436	0.01712036299
55437	0.01711930639
55438	0.01711885808
55439	0.01711800415
55440	0.01711726021
55441	0.01711611386
55442	0.0171155899
55443	0.01711463059
55444	0.01711393548
55445	0.01711347572
55446	0.01711296587
55447	0.01711200373
55448	0.01711144848
55449	0.01711113362
55450	0.01711019652
55451	0.01710936476
55452	0.01710844884
55453	0.01710775443
55454	0.01710736565
55455	0.01710636928
55456	0.01710585038
55457	0.01710523126
55458	0.01710457756
55459	0.01710375888
55460	0.01710327374
55461	0.01710232856
55462	0.017101266
55463	0.01710057151
55464	0.01710012946
55465	0.01709966119
55466	0.01709908391
55467	0.01709799183
55468	0.0170973724
55469	0.01709645344
55470	0.01709580199
55471	0.01709525555
55472	0.01709479235
55473	0.01709406527
55474	0.01709342422
55475	0.01709292952
55476	0.01709229253
55477	0.01709124705
55478	0.01709098661
55479	0.01709038389
55480	0.01708945219
55481	0.01708883863
55482	0.01708839308
55483	0.01708766738
55484	0.01708674153
55485	0.01708564292
55486	0.01708472487
55487	0.01708364207
55488	0.01708287977
55489	0.01708222447
55490	0.01708187658
55491	0.0170815339
55492	0.01708100324
55493	0.01708029888
55494	0.01707967747
55495	0.01707887996
55496	0.01707811571
55497	0.01707747364
55498	0.01707666891
55499	0.01707618302
55500	0.01707571418
55501	0.0170751199
55502	0.01707414581
55503	0.01707368373
55504	0.01707306505
55505	0.01707249574
55506	0.01707106523
55507	0.01707032197
55508	0.01706958643
55509	0.01706862281
55510	0.0170678407
55511	0.0170671811
55512	0.01706669402
55513	0.01706577841
55514	0.01706532552
55515	0.01706455789
55516	0.01706370845
55517	0.01706301406
55518	0.01706259936
55519	0.01706188925
55520	0.01706141881
55521	0.01706080939
55522	0.01706037443
55523	0.01705991482
55524	0.01705947104
55525	0.01705883157
55526	0.01705825611
55527	0.01705769456
55528	0.01705682957
55529	0.01705643999
55530	0.01705536167
55531	0.01705460072
55532	0.0170534414
55533	0.01705273177
55534	0.01705190303
55535	0.01705150388
55536	0.01705104364
55537	0.0170502975
55538	0.01704924857
55539	0.01704879817
55540	0.01704833013
55541	0.017047424
55542	0.01704649321
55543	0.01704591472
55544	0.01704503286
55545	0.01704392018
55546	0.01704372149
55547	0.01704268209
55548	0.01704174024
55549	0.01704062376
55550	0.01703977882
55551	0.01703923022
55552	0.01703837357
55553	0.01703751557
55554	0.01703692288
55555	0.01703646225
55556	0.0170358198
55557	0.01703507378
55558	0.01703422899
55559	0.01703388429
55560	0.0170331212
55561	0.01703288889
55562	0.01703228528
55563	0.01703153764
55564	0.01703113818
55565	0.0170306072
55566	0.017029744
55567	0.01702909671
55568	0.01702858792
55569	0.01702786048
55570	0.01702731646
55571	0.0170265741
55572	0.01702575549
55573	0.01702516581
55574	0.0170246365
55575	0.01702396755
55576	0.01702353091
55577	0.01702268349
55578	0.01702219971
55579	0.01702174277
55580	0.0170210452
55581	0.01702026681
55582	0.01701953358
55583	0.01701849329
55584	0.01701790404
55585	0.01701746849
55586	0.01701700939
55587	0.01701620305
55588	0.01701555392
55589	0.0170152303
55590	0.01701446991
55591	0.01701357445
55592	0.01701270756
55593	0.01701164346
55594	0.01701107855
55595	0.01701025889
55596	0.01700943765
55597	0.0170090146
55598	0.01700779922
55599	0.01700720222
55600	0.01700635335
55601	0.01700603411
55602	0.01700545085
55603	0.01700477142
55604	0.01700448522
55605	0.017003772
55606	0.01700314031
55607	0.01700265393
55608	0.01700222861
55609	0.017001753
55610	0.01700140831
55611	0.01700021488
55612	0.01699968416
55613	0.01699927683
55614	0.01699847656
55615	0.01699757409
55616	0.01699673618
55617	0.01699638904
55618	0.01699551172
55619	0.01699476391
55620	0.01699404832
55621	0.01699321808
55622	0.01699233537
55623	0.01699106561
55624	0.01699048142
55625	0.01698964407
55626	0.01698909182
55627	0.01698829014
55628	0.0169877936
55629	0.01698713918
55630	0.01698657972
55631	0.01698600359
55632	0.01698571315
55633	0.01698490479
55634	0.01698404797
55635	0.01698355444
55636	0.0169827616
55637	0.01698151948
55638	0.01698099363
55639	0.01698049825
55640	0.0169799649
55641	0.01697932688
55642	0.01697861071
55643	0.01697782299
55644	0.01697713306
55645	0.01697642795
55646	0.01697558153
55647	0.01697499246
55648	0.01697465761
55649	0.01697426642
55650	0.01697362587
55651	0.01697343198
55652	0.01697288102
55653	0.01697219963
55654	0.01697140913
55655	0.01697089088
55656	0.01697045079
55657	0.01697005113
55658	0.01696942524
55659	0.01696894634
55660	0.01696837821
55661	0.01696773465
55662	0.0169671866
55663	0.01696632358
55664	0.01696575432
55665	0.01696499331
55666	0.01696462569
55667	0.01696380732
55668	0.01696301458
55669	0.01696214336
55670	0.01696165941
55671	0.0169609043
55672	0.01696053905
55673	0.01696000382
55674	0.01695917447
55675	0.01695850376
55676	0.01695778105
55677	0.01695712827
55678	0.0169561189
55679	0.01695510132
55680	0.01695428298
55681	0.01695337736
55682	0.01695267501
55683	0.01695232064
55684	0.01695145565
55685	0.01695066128
55686	0.01694975253
55687	0.01694908617
55688	0.0169485067
55689	0.01694762689
55690	0.01694700486
55691	0.01694665824
55692	0.01694541301
55693	0.01694492818
55694	0.016944243
55695	0.01694318347
55696	0.0169424356
55697	0.01694184915
55698	0.01694144987
55699	0.01694094054
55700	0.01694038766
55701	0.01693962833
55702	0.01693915458
55703	0.01693839501
55704	0.01693745286
55705	0.01693673132
55706	0.01693606018
55707	0.01693549517
55708	0.01693513199
55709	0.01693475085
55710	0.01693412145
55711	0.01693317211
55712	0.01693293242
55713	0.01693257505
55714	0.01693168858
55715	0.0169313462
55716	0.01693063657
55717	0.01692984394
55718	0.01692933765
55719	0.01692824556
55720	0.01692789705
55721	0.01692752043
55722	0.0169266183
55723	0.01692606176
55724	0.01692545949
55725	0.0169247802
55726	0.01692386855
55727	0.016923275
55728	0.01692239653
55729	0.01692207185
55730	0.01692167241
55731	0.01692101816
55732	0.01692022768
55733	0.01691940948
55734	0.0169189288
55735	0.01691817639
55736	0.01691759613
55737	0.01691684835
55738	0.01691650969
55739	0.016916102
55740	0.01691558173
55741	0.01691438082
55742	0.01691345301
55743	0.01691309483
55744	0.01691210355
55745	0.01691161271
55746	0.01691112541
55747	0.01691055513
55748	0.01690978669
55749	0.01690940889
55750	0.01690907603
55751	0.0169086025
55752	0.0169074014
55753	0.01690658719
55754	0.01690612909
55755	0.01690560424
55756	0.01690427246
55757	0.01690329921
55758	0.01690258417
55759	0.01690214789
55760	0.01690148208
55761	0.0169008062
55762	0.01690002981
55763	0.01689944918
55764	0.01689853412
55765	0.01689775418
55766	0.0168972247
55767	0.0168968608
55768	0.01689608761
55769	0.01689525522
55770	0.01689462397
55771	0.01689402297
55772	0.01689381752
55773	0.01689318826
55774	0.01689285178
55775	0.01689190141
55776	0.01689160287
55777	0.01689116764
55778	0.01689034998
55779	0.0168895889
55780	0.01688826039
55781	0.0168876498
55782	0.01688681582
55783	0.01688641783
55784	0.01688538495
55785	0.01688472959
55786	0.01688409805
55787	0.01688324794
55788	0.01688236501
55789	0.01688147085
55790	0.01688085858
55791	0.01688013861
55792	0.01687955298
55793	0.01687883211
55794	0.01687809161
55795	0.01687727128
55796	0.01687629809
55797	0.01687596179
55798	0.01687540933
55799	0.01687480426
55800	0.0168738586
55801	0.01687351201
55802	0.01687288129
55803	0.01687172168
55804	0.01687091781
55805	0.01687046209
55806	0.01686965129
55807	0.01686888666
55808	0.01686836563
55809	0.01686771326
55810	0.01686711194
55811	0.01686607597
55812	0.01686548541
55813	0.01686482834
55814	0.01686433559
55815	0.0168635366
55816	0.01686321859
55817	0.01686216806
55818	0.0168616645
55819	0.01686109497
55820	0.01686011461
55821	0.01685967613
55822	0.01685912355
55823	0.01685850228
55824	0.01685729073
55825	0.01685663951
55826	0.01685590102
55827	0.0168552824
55828	0.0168547872
55829	0.01685417032
55830	0.01685322718
55831	0.01685263674
55832	0.01685149415
55833	0.01685076728
55834	0.0168500414
55835	0.01684923369
55836	0.01684827574
55837	0.01684776683
55838	0.01684716036
55839	0.01684634393
55840	0.0168459134
55841	0.01684497476
55842	0.01684442293
55843	0.0168440468
55844	0.01684377319
55845	0.0168433751
55846	0.01684287747
55847	0.01684228321
55848	0.01684143323
55849	0.01684046459
55850	0.01683977467
55851	0.01683947204
55852	0.01683891962
55853	0.01683809994
55854	0.01683683507
55855	0.01683656737
55856	0.01683581576
55857	0.0168351772
55858	0.01683464861
55859	0.01683393253
55860	0.01683343085
55861	0.01683278247
55862	0.01683205156
55863	0.01683148385
55864	0.01683072888
55865	0.01683011941
55866	0.01682936627
55867	0.01682847654
55868	0.01682774243
55869	0.016826985
55870	0.01682655278
55871	0.01682601248
55872	0.01682550754
55873	0.01682476381
55874	0.01682406407
55875	0.0168232808
55876	0.01682290089
55877	0.0168219549
55878	0.01682112573
55879	0.01682039674
55880	0.016819593
55881	0.01681873047
55882	0.01681803067
55883	0.01681732104
55884	0.01681629973
55885	0.0168156791
55886	0.01681525632
55887	0.01681470175
55888	0.01681403574
55889	0.01681323188
55890	0.01681250547
55891	0.01681209839
55892	0.01681163168
55893	0.01681087646
55894	0.01681002426
55895	0.01680940263
55896	0.0168083517
55897	0.0168078859
55898	0.01680714802
55899	0.01680666433
55900	0.01680620155
55901	0.01680538785
55902	0.01680451352
55903	0.01680419032
55904	0.01680355528
55905	0.01680310207
55906	0.01680263143
55907	0.01680207765
55908	0.01680154414
55909	0.01680098454
55910	0.01680021394
55911	0.01679931655
55912	0.01679898019
55913	0.01679859941
55914	0.01679788012
55915	0.01679726246
55916	0.01679628642
55917	0.01679586195
55918	0.01679517173
55919	0.01679437387
55920	0.01679349162
55921	0.01679310351
55922	0.01679241242
55923	0.01679192781
55924	0.0167913072
55925	0.01679079097
55926	0.01679043016
55927	0.0167897179
55928	0.01678934577
55929	0.01678890824
55930	0.01678722819
55931	0.01678671998
55932	0.01678595768
55933	0.0167849345
55934	0.01678433931
55935	0.01678371229
55936	0.01678326993
55937	0.01678285871
55938	0.01678215482
55939	0.01678148213
55940	0.01678056576
55941	0.01678023999
55942	0.01677914095
55943	0.01677856292
55944	0.01677818852
55945	0.0167777586
55946	0.01677700621
55947	0.01677639588
55948	0.01677602777
55949	0.01677531945
55950	0.01677495784
55951	0.01677454014
55952	0.0167741528
55953	0.01677354168
55954	0.01677296663
55955	0.01677233529
55956	0.01677192878
55957	0.01677111396
55958	0.01677078536
55959	0.01676991531
55960	0.01676905762
55961	0.01676835725
55962	0.01676779692
55963	0.01676730245
55964	0.01676689954
55965	0.01676618677
55966	0.01676556885
55967	0.01676442601
55968	0.0167638486
55969	0.01676290007
55970	0.01676234958
55971	0.01676176847
55972	0.01676118486
55973	0.01676075702
55974	0.01676018669
55975	0.01675969863
55976	0.01675943493
55977	0.01675857598
55978	0.01675732744
55979	0.01675681853
55980	0.01675629279
55981	0.01675562009
55982	0.0167550912
55983	0.01675461211
55984	0.01675414692
55985	0.01675314684
55986	0.01675261385
55987	0.01675156289
55988	0.0167508741
55989	0.01675060938
55990	0.01675013272
55991	0.01674957535
55992	0.01674869805
55993	0.01674801308
55994	0.01674768249
55995	0.01674739741
55996	0.01674627114
55997	0.01674546954
55998	0.01674455563
55999	0.01674357042
56000	0.01674306695
56001	0.01674225207
56002	0.01674149768
56003	0.01674091213
56004	0.01674050428
56005	0.01673997925
56006	0.01673934043
56007	0.01673843521
56008	0.01673778022
56009	0.01673729492
56010	0.01673616764
56011	0.01673582559
56012	0.01673486458
56013	0.01673405504
56014	0.01673366702
56015	0.01673315688
56016	0.01673239862
56017	0.01673181345
56018	0.01673066647
56019	0.01673002164
56020	0.01672890434
56021	0.01672819692
56022	0.01672767919
56023	0.01672732875
56024	0.01672648805
56025	0.01672586777
56026	0.01672524952
56027	0.0167244833
56028	0.01672424221
56029	0.01672341603
56030	0.01672269484
56031	0.01672223342
56032	0.01672158733
56033	0.01672063646
56034	0.01671980144
56035	0.01671930779
56036	0.01671899743
56037	0.01671804514
56038	0.01671736181
56039	0.01671642761
56040	0.01671575042
56041	0.0167152687
56042	0.01671437619
56043	0.01671338894
56044	0.01671266476
56045	0.01671211919
56046	0.01671163569
56047	0.01671103008
56048	0.01671037565
56049	0.01670960389
56050	0.01670908826
56051	0.01670879205
56052	0.01670815632
56053	0.01670765447
56054	0.01670713037
56055	0.01670646852
56056	0.01670593678
56057	0.01670531976
56058	0.01670460844
56059	0.01670368579
56060	0.01670298996
56061	0.01670229553
56062	0.01670144342
56063	0.01670104594
56064	0.01670036228
56065	0.01669985693
56066	0.0166994073
56067	0.01669910506
56068	0.01669837894
